50e748ead7c3df413b00146d,513e1f19fdc9f03587009e38,left
50e748ead7c3df413b00146d,5140b695fdc9f0492600177f,right
50e748ead7c3df413b00146d,514144d2fdc9f04926006543,right
50f3981cfdc9f065f0000dd6,50f44867fdc9f065f0004005,right
50f3981cfdc9f065f0000dd6,50f46457fdc9f065f000463f,right
50f3981cfdc9f065f0000dd6,513d79fdfdc9f0358700669b,right
50f3981cfdc9f065f0000dd6,513e6f47fdc9f0358700c553,left
50f3981cfdc9f065f0000dd6,51409c69fdc9f049260011bc,left
50f3981cfdc9f065f0000dd6,51414bc9fdc9f04926007184,left
50f3981ffdc9f065f0000e0b,50f5e5dcfdc9f065f0006af5,right
50f3981ffdc9f065f0000e0b,513f1407fdc9f0358700cbb6,right
50f3981ffdc9f065f0000e0b,5140c8fffdc9f049260023e4,right
50f39820fdc9f065f0000e18,50f562d8fdc9f065f0005abd,right
50f42b49fdc9f065f0001282,50f42b49fdc9f065f0001282,equal
50f42b49fdc9f065f0001282,5139297a818ede129600114a,left
50f42b4ffdc9f065f00012a9,513d6a21fdc9f0358700497d,right
50f42b4ffdc9f065f00012ac,50f5eb71fdc9f065f000835e,left
50f42b4ffdc9f065f00012bc,50f42b4ffdc9f065f00012bc,equal
50f42b4ffdc9f065f00012bc,50f42eaefdc9f065f0002332,right
50f42b4ffdc9f065f00012bd,513d36acfdc9f03587002bb2,right
50f42b4ffdc9f065f00012bd,513d7c6cfdc9f03587006eb8,left
50f42b4ffdc9f065f00012bd,513d7c6cfdc9f03587006eb8,right
50f42b4ffdc9f065f00012bd,513d9d45fdc9f03587007ff8,right
50f42b4ffdc9f065f00012bd,513f2fc4fdc9f0358700de2a,right
50f42b4ffdc9f065f00012bd,5140ca50fdc9f049260027d1,right
50f42b50fdc9f065f00012d2,50f42b50fdc9f065f00012d2,equal
50f42b50fdc9f065f00012d2,513d5e1bfdc9f035870039ef,equal
50f42b50fdc9f065f00012d2,5185cff0fdc9f03fd5000fa6,equal
50f42b50fdc9f065f00012d8,50f42b50fdc9f065f00012d8,equal
50f42b50fdc9f065f00012d8,50f46487fdc9f065f000470a,equal
50f42b50fdc9f065f00012d8,5140d9cafdc9f04926003ca5,left
50f42b50fdc9f065f00012dd,513e5f53fdc9f0358700b214,left
50f42b50fdc9f065f00012dd,51421c19fdc9f04926008510,left
50f42b50fdc9f065f00012e5,50f42b50fdc9f065f00012e5,equal
50f42b50fdc9f065f00012fa,513e2035fdc9f0358700a139,left
50f42b50fdc9f065f00012fb,50f42b50fdc9f065f00012fb,equal
50f42b50fdc9f065f00012fb,50f448adfdc9f065f0004189,right
50f42b50fdc9f065f00012fb,513e1e86fdc9f03587009cb5,right
50f42b50fdc9f065f00012fd,50f5e63afdc9f065f0006b45,left
50f42b50fdc9f065f00012fd,5140b668fdc9f049260016e8,left
50f42b50fdc9f065f00012fe,50f42b50fdc9f065f00012fe,equal
50f42b51fdc9f065f000131c,50f42b51fdc9f065f000131c,equal
50f42b51fdc9f065f000132e,513cc8a2fdc9f03587001b62,right
50f42b51fdc9f065f000132e,513d3186fdc9f035870027fe,right
50f42b51fdc9f065f000132e,5140d9d7fdc9f04926003cc5,right
50f42b51fdc9f065f0001341,50f4351bfdc9f065f0002b2e,right
50f42b51fdc9f065f0001341,513f2f60fdc9f0358700dd89,right
50f42b51fdc9f065f0001342,513f2f53fdc9f0358700dd6e,equal
50f42b51fdc9f065f0001342,513f2f53fdc9f0358700dd6e,right
50f42b51fdc9f065f0001343,50f42b83fdc9f065f000149c,left
50f42b51fdc9f065f0001343,50f439f8fdc9f065f0002e16,right
50f42b51fdc9f065f0001343,50f44859fdc9f065f0003ec1,left
50f42b51fdc9f065f0001343,50f5e5dbfdc9f065f0006aee,right
50f42b51fdc9f065f0001343,514135d7fdc9f04926004b57,left
50f42b52fdc9f065f0001354,50f42b52fdc9f065f0001354,equal
50f42b52fdc9f065f0001355,513925d2818ede1296001054,right
50f42b52fdc9f065f0001355,513d6dd8fdc9f035870051fe,right
50f42b52fdc9f065f0001362,513d5e8ffdc9f03587003aa3,left
50f42b52fdc9f065f0001363,50f5e709fdc9f065f0006fdd,equal
50f42b52fdc9f065f0001363,50f5eac7fdc9f065f0007cc5,left
50f42b52fdc9f065f0001363,513d57f8fdc9f03587003268,right
50f42b52fdc9f065f0001363,513d6d06fdc9f035870050ac,equal
50f42b52fdc9f065f0001363,51413558fdc9f0492600499a,left
50f42b52fdc9f065f000136c,51413a1dfdc9f04926005621,right
50f42b52fdc9f065f000136c,51414708fdc9f04926006968,equal
50f42b52fdc9f065f0001371,50f42b52fdc9f065f0001371,equal
50f42b53fdc9f065f0001379,51408a87fdc9f0358700e73d,left
50f42b53fdc9f065f0001379,514138bbfdc9f049260052bd,right
50f42b53fdc9f065f0001387,5140ccb6fdc9f04926002e77,left
50f42b53fdc9f065f0001387,5140d8e8fdc9f04926003ae2,left
50f42b53fdc9f065f0001387,51413334fdc9f04926004213,left
50f42b53fdc9f065f0001387,51414d24fdc9f049260074f1,left
50f42b53fdc9f065f0001395,51413ac0fdc9f049260057b3,equal
50f42b53fdc9f065f00013a3,5185d1b2fdc9f03fd500112a,right
50f42b7bfdc9f065f00013ab,513d58edfdc9f03587003343,right
50f42b7bfdc9f065f00013b2,50f4349cfdc9f065f0002a61,left
50f42b7bfdc9f065f00013b2,514098e3fdc9f04926000d3a,left
50f42b7cfdc9f065f00013cc,513d9fd6fdc9f0358700882d,left
50f42b7cfdc9f065f00013cc,514135e7fdc9f04926004b7e,equal
50f42b7cfdc9f065f00013cc,51414356fdc9f049260063be,equal
50f42b7cfdc9f065f00013d6,513d6b57fdc9f03587004cc8,right
50f42b7cfdc9f065f00013d9,50f42b7cfdc9f065f00013d9,equal
50f42b7cfdc9f065f00013d9,513cc7c2fdc9f03587001a96,right
50f42b7cfdc9f065f00013e4,513cb2c2fdc9f035870006a6,left
50f42b7dfdc9f065f00013ec,513f3319fdc9f0358700e10f,left
50f42b7efdc9f065f000140d,513cb99cfdc9f03587000d24,left
50f42b7efdc9f065f000140d,513e6abdfdc9f0358700bf38,left
50f42b7efdc9f065f000141b,50f4349bfdc9f065f0002a4e,right
50f42b7efdc9f065f000141b,51414464fdc9f049260064ce,right
50f42b7efdc9f065f0001421,513d5779fdc9f03587003187,left
50f42b7efdc9f065f0001421,513e6e98fdc9f0358700c464,right
50f42b80fdc9f065f0001428,50f42b80fdc9f065f0001428,equal
50f42b80fdc9f065f0001450,513e6c72fdc9f0358700c17b,right
50f42b80fdc9f065f0001455,513e60cdfdc9f0358700b458,equal
50f42b80fdc9f065f0001455,514137bffdc9f0492600502c,left
50f42b80fdc9f065f0001455,514137bffdc9f0492600502c,right
50f42b82fdc9f065f000145b,50f44813fdc9f065f0003daf,right
50f42b82fdc9f065f000145b,51422b0afdc9f049260089d8,right
50f42b82fdc9f065f0001463,513e1f50fdc9f03587009ec4,right
50f42b82fdc9f065f0001464,5141466bfdc9f049260067ea,right
50f42b82fdc9f065f000146a,50f42b82fdc9f065f000146a,equal
50f42b82fdc9f065f0001475,50f42b82fdc9f065f0001475,equal
50f42b82fdc9f065f0001475,51392e6e818ede129600129e,equal
50f42b82fdc9f065f0001475,5140ca02fdc9f049260026dd,equal
50f42b82fdc9f065f000147b,5141360efdc9f04926004bd2,equal
50f42b83fdc9f065f0001482,5140cb7cfdc9f04926002b83,equal
50f42b83fdc9f065f000148b,50f42b83fdc9f065f000148b,equal
50f42b83fdc9f065f000148b,50f4351cfdc9f065f0002b4f,left
50f42b83fdc9f065f000148b,513cb2eefdc9f035870006d1,equal
50f42b83fdc9f065f000148e,50f55eaefdc9f065f0004ddd,left
50f42b83fdc9f065f0001497,5185d3e6fdc9f03fd5001349,equal
50f42b83fdc9f065f000149c,50f439f8fdc9f065f0002e16,right
50f42b83fdc9f065f000149c,50f5e5dbfdc9f065f0006aee,right
50f42b87fdc9f065f00014af,51409983fdc9f04926000e16,right
50f42b87fdc9f065f00014af,5140d29dfdc9f04926003303,left
50f42b87fdc9f065f00014c2,50f42b87fdc9f065f00014c2,equal
50f42b87fdc9f065f00014c2,50f42badfdc9f065f00015a5,right
50f42b87fdc9f065f00014c2,513cc502fdc9f03587001808,right
50f42b87fdc9f065f00014c2,513d7ceafdc9f03587007056,left
50f42b87fdc9f065f00014c2,513f13c0fdc9f0358700cb53,left
50f42b87fdc9f065f00014c4,50f42b87fdc9f065f00014c4,equal
50f42b87fdc9f065f00014c4,513d803bfdc9f035870076b5,right
50f42b87fdc9f065f00014c4,5140da03fdc9f04926003d1b,right
50f42b87fdc9f065f00014c7,513d6b10fdc9f03587004c20,right
50f42b87fdc9f065f00014c7,513da0bdfdc9f03587008a1d,right
50f42b87fdc9f065f00014c7,513f29c0fdc9f0358700d40e,right
50f42b88fdc9f065f00014d9,50f562ddfdc9f065f0005af7,left
50f42b88fdc9f065f00014d9,513cc05afdc9f03587001380,left
50f42b88fdc9f065f00014d9,5140ca45fdc9f049260027b6,left
50f42b88fdc9f065f00014eb,50f5e58ffdc9f065f0006a3e,right
50f42b88fdc9f065f00014eb,513e5c27fdc9f0358700aa48,left
50f42b88fdc9f065f00014eb,51409863fdc9f04926000c95,left
50f42b88fdc9f065f00014f4,513d6e20fdc9f03587005271,left
50f42b88fdc9f065f00014fa,513ccc44fdc9f03587001d38,right
50f42b88fdc9f065f0001507,513cd61cfdc9f03587001f26,right
50f42b88fdc9f065f0001508,51413612fdc9f04926004bd5,left
50f42b88fdc9f065f0001509,513cbeaafdc9f035870011d6,left
50f42b88fdc9f065f0001509,513d696bfdc9f03587004709,right
50f42b88fdc9f065f0001509,5140cbfafdc9f04926002cb8,right
50f42b88fdc9f065f000150f,513cc9fafdc9f03587001ca5,left
50f42b89fdc9f065f0001522,51413adefdc9f04926005802,left
50f42b89fdc9f065f0001526,51421778fdc9f0492600802b,left
50f42b89fdc9f065f000152b,50f4648ffdc9f065f00047ab,right
50f42b89fdc9f065f000153f,514146c2fdc9f049260068bb,right
50f42babfdc9f065f0001553,50f42c1bfdc9f065f00018ee,left
50f42babfdc9f065f0001553,513d9ae8fdc9f03587007840,left
50f42babfdc9f065f0001560,50f42babfdc9f065f0001560,equal
50f42babfdc9f065f0001560,513d9e2dfdc9f03587008310,equal
50f42babfdc9f065f0001563,50f433bffdc9f065f0002602,right
50f42babfdc9f065f0001563,513d9b89fdc9f03587007a41,right
50f42babfdc9f065f0001563,513e5dddfdc9f0358700aef6,left
50f42babfdc9f065f0001563,51413999fdc9f049260054e1,left
50f42babfdc9f065f0001566,513d56f7fdc9f0358700309c,right
50f42babfdc9f065f0001566,513e1dcafdc9f03587009abd,left
50f42babfdc9f065f0001573,50f42eeffdc9f065f0002412,right
50f42babfdc9f065f0001573,50f5e63dfdc9f065f0006b97,right
50f42babfdc9f065f0001573,513f123efdc9f0358700c93f,right
50f42babfdc9f065f0001574,50f42babfdc9f065f0001574,equal
50f42bacfdc9f065f0001579,513da019fdc9f035870088c8,right
50f42bacfdc9f065f0001579,513e2151fdc9f0358700a417,right
50f42bacfdc9f065f0001579,5140982efdc9f04926000c4e,left
50f42bacfdc9f065f0001579,51414e6cfdc9f04926007846,right
50f42bacfdc9f065f0001580,513d9b68fdc9f035870079d7,left
50f42bacfdc9f065f0001583,513d7b58fdc9f03587006b28,left
50f42bacfdc9f065f0001583,51413566fdc9f049260049c5,left
50f42bacfdc9f065f000158c,50f562dafdc9f065f0005ada,right
50f42bacfdc9f065f000158c,50f5eae8fdc9f065f0007de8,left
50f42bacfdc9f065f000158c,50f5eb4cfdc9f065f00081ee,right
50f42bacfdc9f065f000158c,513d7a0cfdc9f035870066d0,left
50f42bacfdc9f065f000158c,513d9c2afdc9f03587007c4b,left
50f42badfdc9f065f000159c,5140d309fdc9f0492600336a,equal
50f42badfdc9f065f00015a4,513f10e7fdc9f0358700c780,left
50f42badfdc9f065f00015a5,50f463cafdc9f065f00043cb,left
50f42badfdc9f065f00015a5,50f55dd9fdc9f065f00049e4,left
50f42badfdc9f065f00015a5,50f60c41beb2fed91000017e,left
50f42badfdc9f065f00015a5,513f2b07fdc9f0358700d62d,left
50f42badfdc9f065f00015a5,51413505fdc9f04926004882,left
50f42baefdc9f065f00015ad,50f42bbafdc9f065f00016b8,right
50f42baefdc9f065f00015ad,513e1c3ffdc9f035870096b8,left
50f42baefdc9f065f00015ad,513e1d9afdc9f03587009a3f,left
50f42baefdc9f065f00015ad,5140d76efdc9f049260037ec,right
50f42baefdc9f065f00015ad,51414f04fdc9f049260079b6,right
50f42baefdc9f065f00015b3,50f44566fdc9f065f00034ce,right
50f42baefdc9f065f00015b3,50f44810fdc9f065f0003d17,right
50f42bb0fdc9f065f00015d0,51413938fdc9f049260053f6,right
50f42bb0fdc9f065f00015d0,51421849fdc9f0492600810c,left
50f42bb0fdc9f065f00015d2,513e60c3fdc9f0358700b446,left
50f42bb0fdc9f065f00015d4,50f433c3fdc9f065f0002643,left
50f42bb0fdc9f065f00015d4,50f44803fdc9f065f0003c39,left
50f42bb0fdc9f065f00015d4,513d7ee1fdc9f035870074cf,left
50f42bb0fdc9f065f00015dc,513d7b58fdc9f03587006b29,left
50f42bb0fdc9f065f00015f6,513d7c83fdc9f03587006f0d,right
50f42bb0fdc9f065f00015f6,5140ca7dfdc9f0492600285a,right
50f42bb1fdc9f065f00015ff,514139f1fdc9f049260055ac,right
50f42bb1fdc9f065f0001600,513e1fe3fdc9f0358700a05e,equal
50f42bb1fdc9f065f0001608,513d3626fdc9f03587002b67,right
50f42bb1fdc9f065f0001608,51414ec4fdc9f04926007917,right
50f42bb1fdc9f065f000160d,50f5e569fdc9f065f000689b,left
50f42bb1fdc9f065f000160d,513cb34efdc9f03587000729,right
50f42bb1fdc9f065f000160d,513f1150fdc9f0358700c801,left
50f42bb1fdc9f065f000160d,5140cb0efdc9f04926002a2d,left
50f42bb1fdc9f065f000160e,50f44851fdc9f065f0003e18,left
50f42bb4fdc9f065f000162e,50f42bb4fdc9f065f000162e,equal
50f42bb4fdc9f065f000162e,513cbe0efdc9f0358700113c,equal
50f42bb4fdc9f065f000162e,513cce30fdc9f03587001d9a,equal
50f42bb4fdc9f065f0001630,50f42bb4fdc9f065f0001630,equal
50f42bb4fdc9f065f0001637,50f42bb4fdc9f065f0001637,equal
50f42bb4fdc9f065f0001637,50f5eb3dfdc9f065f00080d2,left
50f42bb4fdc9f065f0001637,513e1ccdfdc9f03587009826,left
50f42bb4fdc9f065f0001637,513f321efdc9f0358700e03f,right
50f42bb4fdc9f065f000163f,50f43ab0fdc9f065f0002f3c,right
50f42bb4fdc9f065f000163f,50f5ec19fdc9f065f0008726,left
50f42bb4fdc9f065f000163f,5140d951fdc9f04926003baa,left
50f42bb4fdc9f065f0001642,50f56449fdc9f065f00061dc,left
50f42bb4fdc9f065f0001642,5140d30ffdc9f04926003370,left
50f42bb4fdc9f065f0001645,51408cacfdc9f0358700eb8d,left
50f42bb4fdc9f065f0001645,51414f64fdc9f04926007aa3,left
50f42bb5fdc9f065f000164a,5140cc37fdc9f04926002d47,left
50f42bb5fdc9f065f0001656,513f2e7ffdc9f0358700dc0d,left
50f42bb5fdc9f065f0001656,5142179dfdc9f0492600804e,right
50f42bb5fdc9f065f000165c,50f44859fdc9f065f0003ef1,right
50f42bb5fdc9f065f000165c,513d68aafdc9f0358700445c,right
50f42bb5fdc9f065f000165c,513d7940fdc9f03587006442,left
50f42bb5fdc9f065f0001669,50f4450afdc9f065f000341c,equal
50f42bb5fdc9f065f000166a,51409bebfdc9f0492600111f,right
50f42bb5fdc9f065f0001676,50f55e7ffdc9f065f0004d34,equal
50f42bb5fdc9f065f0001676,50f5e8e1fdc9f065f000757a,right
50f42bb5fdc9f065f000167c,50f42bbbfdc9f065f00016cf,left
50f42bb5fdc9f065f000167c,50f5eee8fdc9f065f00090a5,left
50f42bb5fdc9f065f000167c,513e6432fdc9f0358700b7ca,left
50f42bb5fdc9f065f0001684,513e1dbcfdc9f03587009a9a,right
50f42bb5fdc9f065f0001684,513f3030fdc9f0358700dea4,right
50f42bb5fdc9f065f0001685,513d7ae7fdc9f035870069af,left
50f42bbafdc9f065f0001690,50f42bbafdc9f065f0001690,equal
50f42bbafdc9f065f0001692,513d685cfdc9f03587004343,right
50f42bbafdc9f065f0001694,50f43513fdc9f065f0002ab5,left
50f42bbafdc9f065f0001694,513d3282fdc9f035870028c3,left
50f42bbafdc9f065f0001694,513d60a1fdc9f03587003d48,left
50f42bbafdc9f065f0001694,513d7dedfdc9f035870072d2,equal
50f42bbafdc9f065f0001694,513d9b28fdc9f03587007903,left
50f42bbafdc9f065f0001694,513e211cfdc9f0358700a3a9,equal
50f42bbafdc9f065f0001698,50f42bbafdc9f065f0001698,equal
50f42bbafdc9f065f00016a2,50f5e569fdc9f065f000689b,left
50f42bbafdc9f065f00016a2,513e5e27fdc9f0358700afb4,left
50f42bbafdc9f065f00016b1,50f46445fdc9f065f00044aa,right
50f42bbafdc9f065f00016b1,513d2d36fdc9f035870024b1,right
50f42bbafdc9f065f00016b8,513d7c2ffdc9f03587006df6,left
50f42bbafdc9f065f00016b8,514147c6fdc9f04926006b24,left
50f42bbafdc9f065f00016be,50f42bbafdc9f065f00016be,equal
50f42bbafdc9f065f00016c3,51413364fdc9f049260042b1,left
50f42bbbfdc9f065f00016cf,50f55e79fdc9f065f0004cb0,right
50f42bbbfdc9f065f00016d3,51413b06fdc9f04926005863,right
50f42bbbfdc9f065f00016d9,50f5ed9afdc9f065f0008e3d,left
50f42bbbfdc9f065f00016d9,5140cf83fdc9f0492600314e,left
50f42bbbfdc9f065f00016db,513f3210fdc9f0358700e032,equal
50f42bbbfdc9f065f00016e7,513cc9b8fdc9f03587001c64,right
50f42bbbfdc9f065f00016e7,513d6c87fdc9f03587004fbb,right
50f42bbbfdc9f065f00016e7,513d7dbefdc9f03587007269,left
50f42bbbfdc9f065f00016e7,513f2ff2fdc9f0358700de6d,left
50f42bbbfdc9f065f00016e7,514089fafdc9f0358700e629,left
50f42bbbfdc9f065f00016e8,50f42ddffdc9f065f0002264,right
50f42bbbfdc9f065f00016f0,50f42bbbfdc9f065f00016f0,equal
50f42bbbfdc9f065f00016f0,513d574bfdc9f03587003140,left
50f42bbbfdc9f065f00016f0,513d7c36fdc9f03587006e0b,left
50f42bbbfdc9f065f00016f2,513cba68fdc9f03587000ddc,left
50f42bbbfdc9f065f00016f8,50f42bbbfdc9f065f00016f8,equal
50f42bbbfdc9f065f00016f9,513d7dd0fdc9f0358700728d,left
50f42bbbfdc9f065f00016f9,5185d04afdc9f03fd5000feb,equal
50f42bbbfdc9f065f0001700,51413719fdc9f04926004dd4,right
50f42bbbfdc9f065f0001701,50f60c3fbeb2fed91000014b,left
50f42bbbfdc9f065f0001701,513d31effdc9f0358700284e,right
50f42bbbfdc9f065f0001701,513d5d73fdc9f035870038c6,left
50f42bbbfdc9f065f0001701,513d6abcfdc9f03587004b40,left
50f42bbbfdc9f065f0001701,513d9cb4fdc9f03587007e22,left
50f42bbbfdc9f065f0001707,513d5ce1fdc9f035870037c7,left
50f42bbbfdc9f065f0001707,513d9aeafdc9f03587007848,equal
50f42bbbfdc9f065f0001707,514149dafdc9f04926006e96,left
50f42bbcfdc9f065f0001719,50f42c0dfdc9f065f00017c8,left
50f42bbcfdc9f065f0001719,513d6b31fdc9f03587004c73,equal
50f42bbcfdc9f065f000171d,513cdca6fdc9f0358700208a,left
50f42bbcfdc9f065f000171d,513e1af1fdc9f03587009331,left
50f42bbcfdc9f065f000171d,513e6aeafdc9f0358700bf72,left
50f42bbcfdc9f065f000171d,51421c9efdc9f0492600859f,left
50f42bbcfdc9f065f0001720,50f562dafdc9f065f0005ae2,right
50f42bbcfdc9f065f0001720,50f562e4fdc9f065f0005b81,equal
50f42bbcfdc9f065f0001720,50f5e6cafdc9f065f0006e39,equal
50f42bbcfdc9f065f0001720,513e1f97fdc9f03587009f89,right
50f42c08fdc9f065f0001731,514134b1fdc9f04926004752,right
50f42c08fdc9f065f000173b,50f42c4cfdc9f065f0001a54,right
50f42c08fdc9f065f000173b,50f5e585fdc9f065f000696a,left
50f42c08fdc9f065f000173b,5141397afdc9f04926005497,left
50f42c09fdc9f065f000174c,514090bcfdc9f04926000371,left
50f42c09fdc9f065f0001751,513da045fdc9f03587008930,right
50f42c09fdc9f065f0001751,513e1a01fdc9f035870090c4,right
50f42c09fdc9f065f0001751,513f2b31fdc9f0358700d66e,right
50f42c0afdc9f065f0001764,513e1ffffdc9f0358700a0ae,equal
50f42c0afdc9f065f0001764,513f2d31fdc9f0358700d9c0,right
50f42c0afdc9f065f000176c,5140b95afdc9f04926001e27,right
50f42c0afdc9f065f000176d,513cd5e2fdc9f03587001f1d,left
50f42c0afdc9f065f0001773,50f42c0afdc9f065f0001773,equal
50f42c0bfdc9f065f0001781,513d5c8dfdc9f03587003738,left
50f42c0bfdc9f065f0001781,51408a19fdc9f0358700e66b,left
50f42c0bfdc9f065f0001781,5185c358fdc9f03fd5000a71,left
50f42c0bfdc9f065f000178f,51414e93fdc9f049260078a5,left
50f42c0bfdc9f065f0001793,50f42b88fdc9f065f00014f4,left
50f42c0bfdc9f065f0001793,50f42c4cfdc9f065f0001a5b,left
50f42c0bfdc9f065f0001793,50f42c72fdc9f065f0001c9f,equal
50f42c0bfdc9f065f0001793,513d6e20fdc9f03587005271,left
50f42c0cfdc9f065f00017a3,50f60c41beb2fed910000178,right
50f42c0cfdc9f065f00017a3,513d56f3fdc9f03587003093,right
50f42c0dfdc9f065f00017b3,51409b25fdc9f04926001028,left
50f42c0dfdc9f065f00017b3,51415178fdc9f04926007fa6,left
50f42c0dfdc9f065f00017b9,51414e1ffdc9f04926007774,right
50f42c0dfdc9f065f00017c2,514098ddfdc9f04926000d31,left
50f42c0dfdc9f065f00017c2,51414d1cfdc9f049260074d9,left
50f42c0dfdc9f065f00017c5,513cc3ccfdc9f035870016dd,right
50f42c0efdc9f065f00017cd,5140da19fdc9f04926003d4a,left
50f42c0efdc9f065f00017d5,50f607d1beb2fed6f8000270,right
50f42c0efdc9f065f00017e0,50f42c0efdc9f065f00017e0,equal
50f42c0efdc9f065f00017e0,513d9da7fdc9f03587008150,left
50f42c0efdc9f065f00017e0,5141381dfdc9f0492600514f,right
50f42c0efdc9f065f00017e2,50f607e2beb2fed6f80003a1,left
50f42c0efdc9f065f00017e2,513d614dfdc9f03587003e19,left
50f42c0efdc9f065f00017e2,513d9da7fdc9f03587008150,left
50f42c0efdc9f065f00017e2,5141471cfdc9f0492600699d,left
50f42c0ffdc9f065f00017ed,513d4944fdc9f03587002dc0,right
50f42c0ffdc9f065f00017ed,51409d83fdc9f0492600130e,right
50f42c0ffdc9f065f00017ed,51413aacfdc9f04926005786,left
50f42c0ffdc9f065f00017ed,51413b44fdc9f049260058ff,right
50f42c0ffdc9f065f00017f1,50f61679beb2fed9100008ec,left
50f42c0ffdc9f065f00017f1,51413471fdc9f0492600466c,left
50f42c11fdc9f065f00017f4,513e1f7ffdc9f03587009f49,equal
50f42c12fdc9f065f000180e,513d9e41fdc9f03587008359,left
50f42c12fdc9f065f0001826,5140c9befdc9f04926002614,left
50f42c12fdc9f065f000182f,50f3981ffdc9f065f0000e0b,left
50f42c12fdc9f065f000182f,50f607d6beb2fed6f80002d7,left
50f42c12fdc9f065f000182f,513d37b2fdc9f03587002c11,right
50f42c12fdc9f065f0001835,5140c9fbfdc9f049260026d0,right
50f42c12fdc9f065f000183b,51414b09fdc9f04926007026,left
50f42c13fdc9f065f0001843,50f5e901fdc9f065f0007629,right
50f42c13fdc9f065f0001863,50f5e896fdc9f065f00073a7,right
50f42c13fdc9f065f0001863,5185d1b2fdc9f03fd500112a,right
